6/3/2002,"8.320,50","8.276,50","0,2%","8.346,10","8.230,80",131.910.176
5/3/2002,"8.307,20","8.374,00","-0,9%","8.413,50","8.274,80",128.777.568
4/3/2002,"8.385,00","8.312,60","1,9%","8.395,20","8.299,00",202.020.816
1/3/2002,"8.230,70","8.118,40","1,2%","8.254,40","8.083,80",98.535.232
28/2/2002,"8.135,50","8.038,50","0,4%","8.204,50","7.984,20",144.414.688
27/2/2002,"8.101,40","7.899,80","3,2%","8.101,40","7.883,50",127.955.080
26/2/2002,"7.847,00","7.848,30","0,9%","7.918,20","7.805,30",178.836.240
25/2/2002,"7.775,10","7.713,70","1,5%","7.780,00","7.669,90",100.419.888
22/2/2002,"7.662,40","7.703,90","-1,0%","7.705,30","7.628,00",106.229.024
21/2/2002,"7.736,50","7.804,00","0,3%","7.829,70","7.708,10",116.298.688
20/2/2002,"7.716,40","7.703,50","0,1%","7.783,70","7.646,60",130.825.168
19/2/2002,"7.708,60","7.825,20","-1,6%","7.828,30","7.700,10",125.231.088
18/2/2002,"7.832,40","7.884,90","-1,1%","7.977,20","7.832,40",90.469.968
15/2/2002,"7.920,40","8.006,50","-1,3%","8.024,60","7.917,50",140.474.944
14/2/2002,"8.021,40","7.883,90","2,0%","8.022,70","7.832,60",168.674.208
13/2/2002,"7.867,20","7.789,70","1,0%","7.886,80","7.711,40",119.959.920
12/2/2002,"7.787,80","7.913,20","-0,4%","7.913,20","7.718,50",128.241.896
11/2/2002,"7.819,70","7.909,50","-0,1%","7.963,40","7.798,50",121.752.000
8/2/2002,"7.829,80","7.842,50","-0,5%","7.888,60","7.771,30",118.930.912
7/2/2002,"7.872,40","7.709,90","2,1%","7.872,40","7.645,60",131.085.800
6/2/2002,"7.708,10","7.882,60","-1,8%","7.885,40","7.693,90",160.997.264
5/2/2002,"7.852,70","7.965,50","-2,0%","7.966,40","7.778,50",142.222.464
4/2/2002,"8.014,30","8.120,60","-1,9%","8.122,30","7.986,20",142.760.192
1/2/2002,"8.171,10","8.123,50","1,5%","8.189,20","8.067,00",102.660.520
31/1/2002,"8.050,40","8.112,30","0,4%","8.140,30","8.006,70",102.703.592
30/1/2002,"8.019,70","8.088,70","-1,9%","8.088,70","7.974,00",146.808.528
29/1/2002,"8.178,40","8.293,80","-1,1%","8.319,60","8.163,60",131.338.296
28/1/2002,"8.273,10","8.201,00","1,1%","8.293,30","8.196,60",104.162.312
25/1/2002,"8.185,00","8.217,40","-0,3%","8.228,50","8.103,40",142.716.336
24/1/2002,"8.213,30","8.109,10","1,7%","8.232,80","8.045,60",138.186.704
23/1/2002,"8.078,30","7.965,80","0,6%","8.078,30","7.926,60",173.375.696
22/1/2002,"8.033,10","7.911,90","1,7%","8.090,40","7.825,90",118.974.672
21/1/2002,"7.902,50","8.008,70","-1,3%","8.049,80","7.879,20",77.834.128
18/1/2002,"8.008,80","7.931,40","0,4%","8.021,00","7.898,40",114.596.432
17/1/2002,"7.977,50","7.849,40","2,2%","8.014,50","7.848,50",127.939.008
16/1/2002,"7.804,10","7.892,90","-1,8%","7.905,20","7.783,10",170.381.600
15/1/2002,"7.948,70","7.792,70","1,9%","7.975,30","7.737,70",171.983.392
14/1/2002,"7.800,30","7.944,80","-2,3%","7.944,80","7.759,70",160.635.312
11/1/2002,"7.983,10","7.921,80","0,6%","8.085,80","7.914,00",164.059.968
10/1/2002,"7.935,40","8.005,40","-1,6%","8.011,10","7.835,30",199.063.424
9/1/2002,"8.066,10","8.196,80","-1,5%","8.234,50","7.968,50",149.742.016
8/1/2002,"8.186,60","8.140,70","0,1%","8.262,40","8.105,10",164.607.328
7/1/2002,"8.177,30","8.356,30","-3,4%","8.506,20","8.156,60",225.974.240
4/1/2002,"8.463,10","8.571,60","-1,1%","8.608,50","8.416,30",179.029.264
3/1/2002,"8.554,70","8.441,70","2,1%","8.575,80","8.408,80",171.180.128
2/1/2002,"8.377,10","8.330,80","-0,2%","8.446,60","8.247,70",106.112.168
1/1/2002,"8.397,60","8.445,90","0,0%","8.519,70","8.397,60",251.685.200
31/12/2001,"8.397,60","8.445,90","0,0%","8.519,70","8.397,60",251.685.200
28/12/2001,"8.397,60","8.445,90","-0,4%","8.519,70","8.397,60",251.685.200
27/12/2001,"8.434,90","8.273,40","1,8%","8.440,50","8.268,20",148.437.920
26/12/2001,"8.284,90","8.169,50","0,0%","8.318,30","8.099,50",227.203.984
25/12/2001,"8.284,90","8.169,50","0,0%","8.318,30","8.099,50",227.203.984
24/12/2001,"8.284,90","8.169,50","0,0%","8.318,30","8.099,50",227.203.984
21/12/2001,"8.284,90","8.169,50","0,6%","8.318,30","8.099,50",227.203.984
20/12/2001,"8.232,80","8.199,40","-1,1%","8.263,80","8.129,20",218.406.704
19/12/2001,"8.327,00","8.446,10","-1,7%","8.526,80","8.272,70",299.616.800
18/12/2001,"8.474,10","8.559,40","-0,8%","8.605,00","8.459,80",165.389.360
17/12/2001,"8.543,10","8.299,40","3,2%","8.579,50","8.278,00",140.894.624
14/12/2001,"8.281,60","8.302,20","-0,5%","8.363,30","8.256,50",123.454.584
13/12/2001,"8.319,50","8.578,60","-2,5%","8.587,10","8.319,50",134.516.176
12/12/2001,"8.532,50","8.696,30","-1,2%","8.711,40","8.521,80",118.682.320
11/12/2001,"8.636,70","8.518,80","0,9%","8.690,60","8.497,10",145.670.688
10/12/2001,"8.559,90","8.660,50","-1,6%","8.664,60","8.542,30",96.235.960
7/12/2001,"8.703,20","8.813,20","-1,4%","8.876,00","8.692,70",150.801.008
6/12/2001,"8.825,50","8.552,70","0,0%","8.825,50","8.552,60",146.698.992
5/12/2001,"8.825,50","8.552,70","3,7%","8.825,50","8.552,60",146.698.992
4/12/2001,"8.514,60","8.348,30","2,5%","8.514,60","8.336,60",134.951.280
3/12/2001,"8.302,90","8.253,90","-0,7%","8.302,90","8.131,60",95.654.560
30/11/2001,"8.364,70","8.350,00","1,1%","8.364,70","8.226,80",176.935.984
29/11/2001,"8.272,90","8.291,20","-0,9%","8.415,80","8.233,30",134.210.096
28/11/2001,"8.348,30","8.410,60","-1,1%","8.518,90","8.332,80",122.380.528
27/11/2001,"8.439,30","8.597,00","-1,4%","8.661,40","8.439,00",162.853.376
26/11/2001,"8.563,10","8.616,20","0,4%","8.651,80","8.523,00",101.365.032
23/11/2001,"8.531,70","8.547,00","0,3%","8.577,30","8.430,30",113.634.832
22/11/2001,"8.506,10","8.475,70","1,0%","8.542,30","8.450,60",78.079.232
21/11/2001,"8.425,40","8.411,30","-1,3%","8.549,50","8.387,90",112.086.800
20/11/2001,"8.540,60","8.709,20","-1,7%","8.710,60","8.487,70",115.969.584
19/11/2001,"8.691,10","8.552,10","1,8%","8.742,70","8.551,80",137.576.352
16/11/2001,"8.536,60","8.470,30","0,4%","8.550,50","8.383,70",129.627.736
15/11/2001,"8.500,30","8.473,80","0,4%","8.611,10","8.389,40",178.396.608
14/11/2001,"8.463,60","8.418,50","1,0%","8.578,10","8.364,50",159.662.368
13/11/2001,"8.383,10","8.171,90","4,0%","8.405,40","8.159,10",118.437.360
12/11/2001,"8.059,80","8.240,50","-2,0%","8.268,70","7.958,20",100.529.800
9/11/2001,"8.222,00","8.253,10","-1,7%","8.285,80","8.192,40",82.920.640
8/11/2001,"8.363,30","8.123,80","3,0%","8.416,70","8.095,90",145.386.752
7/11/2001,"8.118,40","8.019,30","1,3%","8.118,40","7.939,60",124.196.088
6/11/2001,"8.017,80","8.022,80","1,2%","8.070,50","7.960,20",137.436.368
5/11/2001,"7.926,00","7.726,90","3,2%","7.946,70","7.712,00",96.012.840
2/11/2001,"7.677,50","7.805,10","-1,0%","7.817,20","7.602,70",100.344.168
1/11/2001,"7.754,80","7.751,20","-0,3%","7.765,00","7.605,50",68.971.584
31/10/2001,"7.774,30","7.554,10","2,8%","7.826,40","7.514,90",109.035.160
30/10/2001,"7.562,50","7.639,20","-3,0%","7.673,30","7.550,10",130.085.032
29/10/2001,"7.792,70","7.953,10","-2,1%","7.959,70","7.779,90",110.983.280
26/10/2001,"7.958,30","7.975,80","1,0%","8.001,90","7.900,50",114.026.016
25/10/2001,"7.879,30","8.125,80","-2,7%","8.176,60","7.817,90",118.001.560
24/10/2001,"8.096,70","7.893,90","1,7%","8.126,10","7.888,30",136.457.888
23/10/2001,"7.963,10","7.855,30","2,3%","7.963,10","7.827,70",135.960.960
22/10/2001,"7.780,40","7.677,80","2,5%","7.780,40","7.585,10",89.048.672
19/10/2001,"7.590,70","7.811,10","-2,7%","7.843,50","7.547,60",125.020.840
18/10/2001,"7.802,30","7.744,60","-1,5%","7.882,00","7.721,50",115.206.240
17/10/2001,"7.918,60","7.745,00","3,6%","7.935,20","7.743,70",161.982.336
16/10/2001,"7.643,70","7.546,50","2,2%","7.716,10","7.515,90",127.664.992
15/10/2001,"7.478,60","7.508,60","-1,0%","7.551,50","7.427,00",120.408.560
12/10/2001,"7.553,10","7.570,10","0,0%","7.739,20","7.533,30",141.551.504
11/10/2001,"7.553,10","7.570,10","0,3%","7.739,20","7.533,30",141.551.504
10/10/2001,"7.529,60","7.239,10","3,5%","7.529,60","7.189,80",141.263.488
9/10/2001,"7.278,40","7.192,60","1,1%","7.313,20","7.122,20",106.139.976
8/10/2001,"7.200,00","7.054,50","0,4%","7.233,10","6.925,90",116.907.248
5/10/2001,"7.169,30","7.351,50","-4,0%","7.385,70","7.125,70",178.149.952
4/10/2001,"7.466,30","7.357,00","3,1%","7.466,30","7.326,00",158.678.992
3/10/2001,"7.245,00","7.284,30","-0,9%","7.330,70","7.144,30",140.834.128
2/10/2001,"7.309,90","7.197,90","1,6%","7.312,10","7.102,00",145.618.736
1/10/2001,"7.193,10","7.341,00","-1,7%","7.341,00","7.128,50",118.154.472
28/9/2001,"7.314,00","7.272,30","1,6%","7.368,20","7.255,80",149.131.264
27/9/2001,"7.197,90","7.013,40","2,1%","7.197,90","6.961,90",158.007.840
26/9/2001,"7.050,90","6.961,20","0,7%","7.145,30","6.908,00",155.236.320
25/9/2001,"7.000,50","6.930,70","1,7%","7.041,10","6.768,80",225.158.960
24/9/2001,"6.885,70","6.583,30","6,0%","6.908,10","6.583,30",151.878.944
21/9/2001,"6.498,40","6.593,10","-3,4%","6.638,80","6.260,10",241.927.104
20/9/2001,"6.725,30","6.945,40","-3,0%","7.001,60","6.696,30",164.946.144
19/9/2001,"6.933,60","7.030,00","-1,6%","7.105,00","6.885,20",173.531.696
18/9/2001,"7.043,80","6.987,80","-0,7%","7.046,20","6.838,30",126.106.824
17/9/2001,"7.094,80","6.825,50","2,6%","7.094,80","6.660,60",150.295.392
14/9/2001,"6.911,80","7.283,10","-5,8%","7.391,60","6.909,10",142.735.840
13/9/2001,"7.338,70","7.290,90","0,0%","7.357,20","7.243,20",116.992.824
12/9/2001,"7.336,70","6.887,90","0,1%","7.405,40","6.887,90",154.886.928
11/9/2001,"7.328,40","7.720,70","-4,6%","7.776,30","7.150,60",154.692.160
10/9/2001,"7.678,70","7.709,70","-0,6%","7.784,20","7.522,80",120.274.520
7/9/2001,"7.727,20","7.897,80","-2,2%","7.950,10","7.705,20",152.507.520
6/9/2001,"7.904,70","8.170,80","-2,6%","8.176,20","7.890,80",114.615.392
5/9/2001,"8.117,30","8.216,20","-2,1%","8.259,30","8.092,10",89.760.608
4/9/2001,"8.291,20","8.225,00","1,7%","8.306,10","8.141,80",77.962.064
3/9/2001,"8.153,00","8.373,90","-2,0%","8.374,40","8.119,80",82.471.280
31/8/2001,"8.321,10","8.236,10","1,1%","8.334,00","8.158,70",81.818.592
30/8/2001,"8.232,10","8.410,40","-2,3%","8.485,00","8.232,10",129.968.456
29/8/2001,"8.425,30","8.349,70","0,6%","8.478,30","8.287,40",85.371.920
28/8/2001,"8.372,90","8.529,60","-1,7%","8.582,70","8.345,40",82.073.280
27/8/2001,"8.515,60","8.560,70","-0,3%","8.627,90","8.495,30",48.656.360
24/8/2001,"8.540,60","8.383,70","1,7%","8.541,10","8.382,40",85.068.768
23/8/2001,"8.401,30","8.368,10","1,2%","8.423,10","8.273,40",101.431.664
22/8/2001,"8.305,60","8.219,20","1,3%","8.373,90","8.155,80",104.951.872
21/8/2001,"8.196,00","8.212,70","0,1%","8.268,30","8.171,40",75.368.584
20/8/2001,"8.190,30","8.174,70","-0,1%","8.223,30","8.083,80",73.061.264
17/8/2001,"8.200,10","8.362,60","-1,5%","8.383,60","8.127,40",125.545.792
16/8/2001,"8.322,90","8.378,30","-1,5%","8.382,50","8.242,30",96.873.112
15/8/2001,"8.450,00","8.395,80","0,0%","8.505,80","8.379,00",80.800.472
14/8/2001,"8.450,00","8.395,80","1,3%","8.505,80","8.379,00",80.800.472
13/8/2001,"8.337,70","8.277,70","1,6%","8.351,00","8.189,80",75.507.496
10/8/2001,"8.203,00","8.325,30","-1,1%","8.387,60","8.157,10",98.427.872
9/8/2001,"8.292,00","8.332,10","-1,7%","8.374,40","8.278,80",93.054.696
8/8/2001,"8.439,20","8.554,40","-1,5%","8.560,30","8.379,20",87.407.448
7/8/2001,"8.567,70","8.605,60","-0,8%","8.624,70","8.489,10",75.954.240
6/8/2001,"8.636,20","8.556,90","0,8%","8.669,70","8.555,50",70.885.216
3/8/2001,"8.564,70","8.607,20","-0,5%","8.648,10","8.558,60",66.201.868
2/8/2001,"8.608,70","8.494,30","0,6%","8.684,90","8.482,90",110.666.656
1/8/2001,"8.557,30","8.519,90","0,9%","8.608,20","8.462,80",105.066.240
31/7/2001,"8.480,00","8.389,50","0,7%","8.480,00","8.313,30",89.888.816
30/7/2001,"8.417,90","8.255,90","2,4%","8.451,90","8.251,80",85.468.928
27/7/2001,"8.217,00","8.259,20","-0,2%","8.313,90","8.152,70",90.360.720
26/7/2001,"8.231,00","8.207,20","1,0%","8.286,10","8.157,50",90.697.936
25/7/2001,"8.153,50","8.333,90","-2,6%","8.360,60","8.129,60",106.290.920
24/7/2001,"8.373,80","8.331,80","-0,1%","8.401,70","8.295,10",85.030.856
23/7/2001,"8.378,90","8.270,50","0,9%","8.463,70","8.248,30",106.374.600
20/7/2001,"8.304,10","8.283,50","-0,6%","8.324,50","8.237,20",104.978.976
19/7/2001,"8.354,20","8.220,50","1,8%","8.354,20","8.177,60",109.097.264
18/7/2001,"8.210,10","8.402,30","-1,9%","8.403,60","8.148,60",111.196.640
17/7/2001,"8.372,70","8.236,60","0,9%","8.387,60","8.220,60",112.073.200
16/7/2001,"8.296,10","8.311,20","-0,1%","8.349,70","8.217,20",67.301.568
13/7/2001,"8.303,90","8.270,70","1,7%","8.313,80","8.118,70",139.303.536
12/7/2001,"8.166,70","8.399,20","-1,2%","8.424,60","8.074,50",144.626.464
11/7/2001,"8.266,10","8.332,50","-2,4%","8.370,50","8.228,90",146.210.672
10/7/2001,"8.465,10","8.550,60","-0,7%","8.648,90","8.448,60",105.718.192
9/7/2001,"8.526,20","8.542,50","0,3%","8.577,10","8.344,60",130.478.760
6/7/2001,"8.501,90","8.731,60","-3,3%","8.738,80","8.456,40",168.200.048
5/7/2001,"8.787,60","8.808,10","-1,1%","8.893,70","8.761,50",119.267.304
4/7/2001,"8.885,00","8.963,00","-1,5%","8.994,20","8.850,90",92.610.296
3/7/2001,"9.015,90","9.104,90","-0,6%","9.104,90","8.954,70",124.140.760
2/7/2001,"9.073,30","8.849,50","2,2%","9.084,00","8.827,70",113.370.784
29/6/2001,"8.878,40","8.913,00","0,3%","8.913,10","8.774,80",155.199.152
28/6/2001,"8.855,90","8.816,80","0,8%","8.895,00","8.634,10",171.954.304
27/6/2001,"8.787,60","8.827,60","-0,1%","8.890,70","8.766,10",118.863.768
26/6/2001,"8.792,70","8.955,00","-1,9%","8.956,20","8.758,40",108.261.472
25/6/2001,"8.964,30","8.913,90","0,4%","9.026,30","8.867,90",92.684.872
22/6/2001,"8.925,20","8.954,20","0,0%","9.051,20","8.855,90",110.504.448
21/6/2001,"8.920,90","9.086,30","-1,1%","9.086,70","8.900,90",133.702.928
20/6/2001,"9.021,50","9.038,80","-0,3%","9.038,80","8.862,80",142.430.480
19/6/2001,"9.047,90","9.051,30","0,3%","9.105,40","9.008,70",195.915.872
18/6/2001,"9.018,70","9.301,90","-3,7%","9.307,70","9.007,40",138.999.792
15/6/2001,"9.363,30","9.428,10","-1,2%","9.481,80","9.266,10",153.004.352
14/6/2001,"9.476,60","9.465,70","-0,5%","9.496,90","9.443,40",66.341.276
13/6/2001,"9.522,50","9.513,80","0,8%","9.538,50","9.455,20",85.651.552
12/6/2001,"9.444,00","9.616,60","-1,7%","9.616,60","9.432,10",104.194.048
11/6/2001,"9.606,80","9.566,90","-0,0%","9.657,60","9.545,80",79.834.096
00:00,"9.607,30","9.574,70","1,0%","9.663,90","9.570,60",76.767.280
7/6/2001,"9.516,80","9.536,90","-0,1%","9.600,50","9.485,60",77.724.624
6/6/2001,"9.530,70","9.620,30","-0,7%","9.637,10","9.516,90",87.635.648
5/6/2001,"9.601,80","9.578,50","0,4%","9.601,80","9.489,50",66.503.596
4/6/2001,"9.561,50","9.446,00","1,7%","9.561,50","9.441,80",70.349.736
1/6/2001,"9.399,40","9.514,20","-1,1%","9.540,50","9.374,50",80.069.952
31/5/2001,"9.500,70","9.422,70","0,6%","9.513,90","9.371,00",84.262.656
30/5/2001,"9.439,90","9.499,00","-0,5%","9.526,30","9.426,70",79.901.872
29/5/2001,"9.487,20","9.528,40","-0,6%","9.581,30","9.455,80",62.626.656
28/5/2001,"9.545,60","9.499,10","0,8%","9.650,10","9.453,90",35.246.144
25/5/2001,"9.468,40","9.615,30","-1,5%","9.638,90","9.422,50",75.612.008
24/5/2001,"9.616,20","9.617,60","-0,2%","9.671,40","9.580,00",54.370.152
23/5/2001,"9.632,60","9.615,60","0,1%","9.706,10","9.575,40",71.191.168
22/5/2001,"9.626,90","9.705,20","-0,5%","9.744,20","9.581,30",105.614.600
21/5/2001,"9.678,20","9.717,30","-0,5%","9.765,10","9.586,20",61.441.296
18/5/2001,"9.728,40","9.667,50","0,7%","9.770,10","9.621,80",98.427.424
17/5/2001,"9.661,50","9.683,20","0,8%","9.740,60","9.644,00",104.481.120
16/5/2001,"9.588,10","9.625,80","-0,8%","9.636,60","9.474,60",105.181.120
15/5/2001,"9.667,60","9.606,40","0,7%","9.687,40","9.536,40",53.537.888
14/5/2001,"9.602,20","9.670,70","-0,8%","9.793,10","9.578,80",82.798.488
11/5/2001,"9.684,50","9.727,80","-1,0%","9.845,80","9.643,20",83.669.264
10/5/2001,"9.781,50","9.613,30","1,3%","9.854,10","9.610,80",99.193.280
9/5/2001,"9.654,30","9.610,30","-0,0%","9.676,80","9.497,60",81.470.104
8/5/2001,"9.658,00","9.559,70","0,7%","9.707,30","9.540,10",70.333.096
7/5/2001,"9.589,20","9.615,80","0,5%","9.673,50","9.558,20",47.968.124
4/5/2001,"9.542,70","9.537,40","0,5%","9.598,90","9.399,20",82.749.272
3/5/2001,"9.497,20","9.692,90","-1,4%","9.718,40","9.461,20",81.053.040
2/5/2001,"9.633,50","9.776,30","-1,3%","9.832,10","9.618,40",78.314.712
1/5/2001,"9.761,00","9.607,00","0,0%","9.799,90","9.601,10",77.450.480
30/4/2001,"9.761,00","9.607,00","1,3%","9.799,90","9.601,10",77.450.480
27/4/2001,"9.634,60","9.470,90","1,2%","9.707,30","9.463,80",102.336.920
26/4/2001,"9.523,90","9.352,20","1,9%","9.556,30","9.351,50",109.246.184
25/4/2001,"9.350,40","9.382,80","-0,7%","9.424,30","9.236,70",75.456.416
24/4/2001,"9.418,90","9.316,40","1,6%","9.451,50","9.261,90",92.513.488
23/4/2001,"9.269,40","9.499,90","-2,9%","9.526,00","9.236,20",75.450.000
20/4/2001,"9.547,50","9.749,50","-2,6%","9.856,00","9.535,40",96.696.072
19/4/2001,"9.798,00","9.861,60","0,0%","9.900,50","9.745,90",115.428.264
18/4/2001,"9.797,80","9.589,80","2,8%","9.904,60","9.589,80",102.150.592
17/4/2001,"9.526,50","9.517,90","-1,3%","9.571,90","9.417,40",75.506.992
16/4/2001,"9.648,80","9.618,80","0,0%","9.668,50","9.565,20",47.732.768
13/4/2001,"9.648,80","9.618,80","0,0%","9.668,50","9.565,20",47.732.768
12/4/2001,"9.648,80","9.618,80","0,4%","9.668,50","9.565,20",47.732.768
11/4/2001,"9.613,90","9.610,70","0,1%","9.684,80","9.530,70",90.211.440
10/4/2001,"9.601,80","9.467,30","1,6%","9.622,30","9.436,00",86.717.360
9/4/2001,"9.453,50","9.266,80","1,3%","9.493,50","9.251,50",70.841.776
6/4/2001,"9.328,40","9.441,40","-0,1%","9.480,60","9.140,90",89.646.208
5/4/2001,"9.340,20","9.144,80","1,8%","9.538,50","9.111,60",150.601.840
4/4/2001,"9.172,40","8.965,40","1,8%","9.173,90","8.785,10",158.564.496
3/4/2001,"9.011,80","9.225,80","-3,4%","9.254,20","8.995,10",94.355.584
2/4/2001,"9.324,30","9.403,10","0,2%","9.379,10","9.160,70",77.997.832
30/3/2001,"9.308,30","9.194,50","0,9%","9.352,40","9.149,20",90.651.408
29/3/2001,"9.222,80","9.029,50","0,6%","9.285,30","8.968,60",84.717.616
28/3/2001,"9.163,40","9.275,90","-1,1%","9.275,90","9.115,70",112.430.432
27/3/2001,"9.263,30","9.056,40","2,2%","9.297,50","8.951,80",68.327.200
26/3/2001,"9.063,40","8.997,60","2,9%","9.097,10","8.852,40",86.348.448
23/3/2001,"8.810,50","8.675,70","3,3%","8.847,90","8.670,50",107.458.272
22/3/2001,"8.531,80","8.915,20","-4,1%","8.878,40","8.531,70",156.785.392
21/3/2001,"8.899,80","9.159,50","-3,4%","9.167,40","8.892,40",146.490.480
20/3/2001,"9.216,70","9.282,20","-0,4%","9.392,40","9.193,70",99.101.864
19/3/2001,"9.251,30","9.318,00","-0,4%","9.392,90","9.241,90",68.811.552
16/3/2001,"9.290,00","9.477,20","-2,0%","9.478,10","9.235,60",116.930.752
15/3/2001,"9.476,30","9.447,70","0,9%","9.522,40","9.345,30",89.658.232
14/3/2001,"9.393,00","9.642,40","-1,2%","9.642,70","9.173,90",126.711.224
13/3/2001,"9.510,90","9.435,40","0,2%","9.661,40","9.372,10",98.328.152
12/3/2001,"9.494,80","9.658,70","-2,4%","9.678,90","9.461,40",71.049.536
9/3/2001,"9.726,60","9.744,50","-0,7%","9.807,90","9.679,00",82.222.456
8/3/2001,"9.798,20","9.899,20","-1,3%","9.963,10","9.755,90",86.092.360
7/3/2001,"9.923,30","9.834,40","0,3%","9.983,90","9.802,90",92.426.056
6/3/2001,"9.892,10","9.788,10","2,1%","9.918,40","9.740,50",89.154.280
5/3/2001,"9.688,10","9.575,50","1,2%","9.718,90","9.575,50",73.089.832
2/3/2001,"9.570,90","9.553,90","0,9%","9.604,00","9.448,70",76.510.784
1/3/2001,"9.486,10","9.554,30","-0,7%","9.582,00","9.373,50",59.071.872
28/2/2001,"9.551,40","9.436,50","-0,0%","9.687,90","9.423,30",112.461.272
27/2/2001,"9.554,10","9.537,50","0,8%","9.611,20","9.445,00",113.802.240
26/2/2001,"9.476,40","9.452,20","1,4%","9.559,70","9.365,10",78.349.520
23/2/2001,"9.344,80","9.490,70","-0,8%","9.536,50","9.231,80",115.208.016
22/2/2001,"9.418,80","9.469,00","-1,8%","9.613,50","9.348,80",120.977.144
21/2/2001,"9.592,10","9.686,50","-0,9%","9.730,40","9.477,10",103.513.760
20/2/2001,"9.680,50","9.883,90","-1,8%","9.923,50","9.677,90",80.536.760
19/2/2001,"9.861,30","9.726,90","0,7%","9.930,40","9.724,80",63.835.824
16/2/2001,"9.789,50","9.788,60","-0,8%","9.811,90","9.670,30",96.801.536
15/2/2001,"9.865,30","9.832,10","1,1%","9.913,20","9.765,40",102.866.896
14/2/2001,"9.759,70","10.016,40","-2,9%","10.016,40","9.707,90",118.571.568
13/2/2001,"10.054,20","10.104,40","-0,4%","10.134,80","9.993,90",79.202.536
12/2/2001,"10.096,50","9.900,30","1,6%","10.168,30","9.868,50",82.388.624
9/2/2001,"9.936,30","9.956,30","-0,8%","9.984,40","9.875,30",89.197.576
8/2/2001,"10.020,80","9.922,00","1,4%","10.067,00","9.870,40",93.000.464
7/2/2001,"9.880,70","9.934,10","-0,5%","9.934,60","9.771,60",89.267.400
6/2/2001,"9.934,80","9.921,10","0,9%","9.955,30","9.836,20",129.277.704
5/2/2001,"9.846,70","9.756,10","-0,0%","9.950,00","9.752,00",72.809.016
2/2/2001,"9.848,50","10.063,20","-2,7%","10.126,10","9.844,90",82.610.776
1/2/2001,"10.123,00","10.066,40","0,1%","10.168,20","10.033,60",100.907.856
31/1/2001,"10.116,00","10.042,70","0,8%","10.160,50","9.984,20",108.894.224
30/1/2001,"10.036,20","10.025,30","0,9%","10.076,10","9.963,40",70.951.560
29/1/2001,"9.949,90","10.063,10","-1,4%","10.127,40","9.899,60",78.519.832
26/1/2001,"10.090,10","10.039,50","-0,4%","10.163,90","9.970,00",88.711.872
25/1/2001,"10.132,00","10.087,00","0,2%","10.187,30","10.062,00",87.487.040
24/1/2001,"10.116,20","10.198,60","0,2%","10.214,10","10.060,80",118.779.160
23/1/2001,"10.100,40","9.992,30","0,8%","10.125,40","9.892,20",94.807.472
22/1/2001,"10.019,20","9.928,30","0,6%","10.090,60","9.895,00",91.385.008
19/1/2001,"9.955,50","10.113,60","-1,1%","10.218,60","9.950,40",174.599.040
18/1/2001,"10.070,80","9.947,30","0,5%","10.083,40","9.912,10",101.454.096
17/1/2001,"10.020,10","9.696,20","3,1%","10.043,00","9.696,20",129.760.528
16/1/2001,"9.722,40","9.814,00","-1,7%","9.888,30","9.699,90",81.579.064
15/1/2001,"9.892,00","9.875,70","0,0%","9.940,70","9.814,70",47.739.580
12/1/2001,"9.890,20","9.751,60","2,0%","9.932,20","9.743,80",121.216.432
